"Fact","Fact Note","Idaho","Value Note for Idaho","Hawaii","Value Note for Hawaii","Georgia","Value Note for Georgia","Florida","Value Note for Florida","Delaware","Value Note for Delaware","Connecticut","Value Note for Connecticut"
"Median gross rent, 2016-2020","","$887","","$1,651","","$1,042","","$1,218","","$1,150","","$1,201",""
"Building permits, 2020","","19,130","","3,164","","55,827","","164,074","","8,455","","5,471",""
"Households, 2016-2020","","649,299","","467,932","","3,830,264","","7,931,313","","370,953","","1,385,437",""
"Persons per household, 2016-2020","","2.66","","2.94","","2.68","","2.62","","2.54","","2.50",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2016-2020","","83.2%","","86.8%","","85.5%","","84.9%","","88.0%","","88.3%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2016-2020","","10.8%","","26.1%","","14.0%","","29.4%","","13.4%","","22.1%",""
"Households with a computer, percent, 2016-2020","","93.2%","","92.7%","","92.0%","","93.1%","","93.1%","","92.0%",""
"Households with a broadband Internet subscription, percent, 2016-2020","","86.0%","","87.1%","","84.4%","","85.4%","","87.4%","","87.3%",""
"High school graduate or higher, percent of persons age 25 years+, 2016-2020","","91.3%","","92.5%","","87.9%","","88.5%","","90.6%","","90.9%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2016-2020","","28.7%","","33.6%","","32.2%","","30.5%","","32.7%","","40.0%",""
"With a disability, under age 65 years, percent, 2016-2020","","9.5%","","6.4%","","8.9%","","8.7%","","9.3%","","7.6%",""
"Persons  without health insurance, under age 65 years, percent","","12.8%","","5.0%","","15.5%","","16.3%","","8.1%","","7.0%",""
"In civilian labor force, total, percent of population age 16 years+, 2016-2020","","62.8%","","61.5%","","62.7%","","58.6%","","61.6%","","65.7%",""
"In civilian labor force, female, percent of population age 16 years+, 2016-2020","","57.0%","","59.8%","","58.6%","","54.4%","","58.1%","","61.7%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","2,680,225","","9,536,706","","18,976,611","","49,817,925","","2,148,437","","9,542,068",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","7,895,614","","8,136,947","","51,800,643","","124,061,425","","7,003,251","","29,573,119",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","20,201,432","","D","","155,836,792","","96,924,106","","22,597,384","","55,160,095",""
"Total retail sales, 2012 ($1,000)","(c)","20,444,278","","18,901,745","","119,801,495","","273,867,145","","14,456,001","","51,632,467",""
"Total retail sales per capita, 2012","(c)","$12,812","","$13,576","","$12,077","","$14,177","","$15,763","","$14,381",""
"Mean travel time to work (minutes), workers age 16 years+, 2016-2020","","21.2","","27.1","","28.7","","27.9","","26.2","","26.7",""
"Median household income (in 2020 dollars), 2016-2020","","$58,915","","$83,173","","$61,224","","$57,703","","$69,110","","$79,855",""
"Per capita income in past 12 months (in 2020 dollars), 2016-2020","","$29,494","","$37,013","","$32,427","","$32,848","","$36,574","","$45,668",""
"Persons in poverty, percent","","10.1%","","8.9%","","14.0%","","12.4%","","10.9%","","9.7%",""
"Total employer establishments, 2019","","50,547","","32,889","","239,034","","574,512","","26,142","","88,916",""
"Total employment, 2019","","616,778","","553,206","","4,040,559","","8,860,042","","413,410","","1,538,341",""
"Total annual payroll, 2019 ($1,000)","","26,955,259","","25,838,555","","212,578,382","","426,908,310","","23,948,185","","100,304,531",""
"Total employment, percent change, 2018-2019","","3.2%","","0.3%","","1.6%","","2.2%","","1.9%","","0.6%",""
"Total nonemployer establishments, 2018","","135,986","","112,589","","955,621","","2,388,050","","68,623","","286,874",""
"All firms, 2012","","146,642","","118,454","","929,864","","2,100,187","","73,418","","326,693",""
"Men-owned firms, 2012","","70,438","","60,409","","480,578","","1,084,885","","38,328","","187,845",""
"Women-owned firms, 2012","","45,121","","44,453","","376,506","","807,817","","23,964","","106,678",""
"Minority-owned firms, 2012","","10,592","","74,208","","371,588","","926,112","","14,440","","56,113",""
"Nonminority-owned firms, 2012","","130,973","","38,510","","538,893","","1,121,749","","54,782","","259,614",""
"Veteran-owned firms, 2012","","12,804","","11,148","","96,787","","185,756","","7,206","","31,056",""
"Nonveteran-owned firms, 2012","","124,314","","101,334","","800,585","","1,846,686","","60,318","","281,182",""
"Population per square mile, 2010","","19.0","","211.8","","168.4","","350.6","","460.8","","738.1",""
"Land area in square miles, 2010","","82,643.12","","6,422.63","","57,513.49","","53,624.76","","1,948.54","","4,842.36",""
"FIPS Code","","""16""","","""15""","","""13""","","""12""","","""10""","","""09""",""
"","","","","","","","","","","","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Notes","","","","","","","","","","","","",""
"None","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Fact Notes","","","","","","","","","","","","",""
"(a)","Includes persons reporting only one race","","","","","","","","","","","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","","","","","","","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Flags","","","","","","","","","","","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","","","","","","","",""
"F","Fewer than 25 firms","","","","","","","","","","","",""
"D","Suppressed to avoid disclosure of confidential information","","","","","","","","","","","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","","","","","","","","","","","",""
"FN","Footnote on this item in place of data","","","","","","","","","","","",""
"X","Not applicable","","","","","","","","","","","",""
"S","Suppressed; does not meet publication standards","","","","","","","","","","","",""
"NA","Not available","","","","","","","","","","","",""
"Z","Value greater than zero but less than half unit of measure shown","","","","","","","","","","","",""
